index,Salary
7884,0.548267311
7885,0.697906568
7886,0.679666
7887,0.673163448
7888,0.569490285
7889,0.691573468
7890,0.707043046
7891,0.651202846
7892,0.700135765
7893,0.40025414
7894,0.628925328
7895,0.661520477
7896,0.473792512
7897,0.576777554
7898,0.453350729
7899,0.615258292
7900,0.42935359
7901,0.59425791
7902,0.594255303
7903,0.695391635
7904,0.366279653
7905,0.534015181
7906,0.532646224
7907,0.515787219
7908,0.687504527
7909,0.569448732
7910,0.414042631
7911,0.700943464
7912,0.60134201
7913,0.460032402
7914,0.705727009
7915,0.381289937
7916,0.400342815
7917,0.668697262
7918,0.342290396
7919,0.661427021
7920,0.532053042
7921,0.462614256
7922,0.674049724
7923,0.549806255
7924,0.63055492
7925,0.703015116
7926,0.689468207
7927,0.617884942
7928,0.583535256
7929,0.660906154
7930,0.600521507
7931,0.486495482
7932,0.678112029
7933,0.66130584
7934,0.399776519
7935,0.626750772
7936,0.708261671
7937,0.509473835
7938,0.618789255
7939,0.566365114
7940,0.56176024
7941,0.707543387
7942,0.659358499
7943,0.472906188
7944,0.579922506
7945,0.527820196
7946,0.563953289
7947,0.473378408
7948,0.491967299
7949,0.677187038
7950,0.598484445
7951,0.566946889
7952,0.401177337
7953,0.5797753
7954,0.705168304
7955,0.472980819
7956,0.690781119
7957,0.703779692
7958,0.705654055
7959,0.704884564
7960,0.710583346
7961,0.654166073
7962,0.716411537
7963,0.389173127
7964,0.714991958
7965,0.630697998
7966,0.600429986
7967,0.509892968
7968,0.713582569
7969,0.707663498
7970,0.666005904
7971,0.572245238
7972,0.655419503
7973,0.714451067
7974,0.671009386
7975,0.715418971
7976,0.6367125
7977,0.720580593
7978,0.687136829
7979,0.595711978
7980,0.559803001
7981,0.388012676
7982,0.711720045
7983,0.397694523
7984,0.686412287
7985,0.439777557
7986,0.593448535
7987,0.62323183
7988,0.684007836
7989,0.489617383
7990,0.448493287
7991,0.703323962
7992,0.638342882
7993,0.445219414
7994,0.579500035
7995,0.672243209
7996,0.429877666
7997,0.673970359
7998,0.598403144
7999,0.67249864
8000,0.667853862
8001,0.696623779
8002,0.656633432
8003,0.69029937
8004,0.607293695
8005,0.685996772
8006,0.708504523
8007,0.560971113
8008,0.640390878
8009,0.511755006
8010,0.670919373
8011,0.466183386
8012,0.456860633
8013,0.635329098
8014,0.696349809
8015,0.647097805
8016,0.645882573
8017,0.69029937
8018,0.703587363
8019,0.468365488
8020,0.558064476
8021,0.719953955
8022,0.603690944
8023,0.641614792
8024,0.503525888
8025,0.420017276
8026,0.705613997
8027,0.63563401
8028,0.455419197
8029,0.619125495
8030,0.4007268
8031,0.702649358
8032,0.431327486
8033,0.686496663
8034,0.549008607
8035,0.659877942
8036,0.705690819
8037,0.64099583
8038,0.677751457
8039,0.651140723
8040,0.662358056
8041,0.668278019
8042,0.416388546
8043,0.544132891
8044,0.607768133
8045,0.659525151
8046,0.652021742
8047,0.712201436
8048,0.577290802
8049,0.697780543
8050,0.505724997
8051,0.725820364
8052,0.639889435
8053,0.452349078
8054,0.543545036
8055,0.578718275
8056,0.478047138
8057,0.461786913
8058,0.618109306
8059,0.549808927
8060,0.689729431
8061,0.686983972
8062,0.576056946
8063,0.581784405
8064,0.66706116
8065,0.599330229
8066,0.570467605
8067,0.650510856
8068,0.67470904
8069,0.723934686
8070,0.563622981
8071,0.692151691
8072,0.713795411
8073,0.667392025
8074,0.702740553
8075,0.572453236
8076,0.490132886
8077,0.665590018
8078,0.712817648
8079,0.65141814
8080,0.5984138
8081,0.587318613
8082,0.686791292
8083,0.385950809
8084,0.642947141
8085,0.488475174
8086,0.684152583
8087,0.651344864
8088,0.628048054
8089,0.693803994
8090,0.454631597
8091,0.661587127
8092,0.608588369
8093,0.683856746
8094,0.568383924
8095,0.517132087
8096,0.651747761
8097,0.665720603
8098,0.615925688
8099,0.566682842
8100,0.416098417
8101,0.539609471
8102,0.498493984
8103,0.599128055
8104,0.627466365
8105,0.722187069
8106,0.33417147
8107,0.433841579
8108,0.606021698
8109,0.564051078
8110,0.361679775
8111,0.451346122
8112,0.495227492
8113,0.720784797
8114,0.66169181
8115,0.522331369
8116,0.657691662
8117,0.454462436
8118,0.416792501
8119,0.709585267
8120,0.565290004
8121,0.601756697
8122,0.442622423
8123,0.658726413
8124,0.670972534
8125,0.716825114
8126,0.467603992
8127,0.608444732
8128,0.437011907
8129,0.585772955
8130,0.634525676
8131,0.720902892
8132,0.555751572
8133,0.625943695
8134,0.576516792
8135,0.62772051
8136,0.672853084
8137,0.6885241
8138,0.690914233
8139,0.440982566
8140,0.463003699
8141,0.63344824
8142,0.603532193
8143,0.586671269
8144,0.542508274
8145,0.390064848
8146,0.681384302
8147,0.623863227
8148,0.695076994
8149,0.697132349
8150,0.581773035
8151,0.461001768
8152,0.6823809
8153,0.666673893
8154,0.380148813
8155,0.644297977
8156,0.696602989
8157,0.7125013
8158,0.522714063
8159,0.433776651
8160,0.634527265
8161,0.589731691
8162,0.415484555
8163,0.474154863
8164,0.482103356
8165,0.424098202
8166,0.680863943
8167,0.696479651
8168,0.654836719
8169,0.603870618
8170,0.520656054
8171,0.537726818
8172,0.412245196
8173,0.41689341
8174,0.421921186
8175,0.68671183
8176,0.465005381
8177,0.654415115
8178,0.710433152
8179,0.722175293
8180,0.408834823
8181,0.527734814
8182,0.482864767
8183,0.669643707
8184,0.552319029
8185,0.4631907
8186,0.402509141
8187,0.436644226
8188,0.664800118
8189,0.630905552
8190,0.472365408
8191,0.466764976
8192,0.654791531
8193,0.616828084
8194,0.685843405
8195,0.447665297
8196,0.567294511
8197,0.483651824
8198,0.670892436
8199,0.656059218
8200,0.697830005
8201,0.439005437
8202,0.530121068
8203,0.66577306
8204,0.669577812
8205,0.600385481
8206,0.703444008
8207,0.712627064
8208,0.652849057
8209,0.65166063
8210,0.70385363
8211,0.599583267
8212,0.667932671
8213,0.700614846
8214,0.619579057
8215,0.697246948
8216,0.590223052
8217,0.630278663
8218,0.718423192
8219,0.60874462
8220,0.658750496
8221,0.704055229
8222,0.672810044
8223,0.622104657
8224,0.456867405
8225,0.699046076
8226,0.655035505
8227,0.648396191
8228,0.557890103
8229,0.653985272
8230,0.66162311
8231,0.71753424
8232,0.698559017
8233,0.580778072
8234,0.654633923
8235,0.497774215
8236,0.432201747
8237,0.489345118
8238,0.695078712
8239,0.69456347
8240,0.522595672
8241,0.485904222
8242,0.620800778
8243,0.574126179
8244,0.455495269
8245,0.560044191
8246,0.574463645
8247,0.70890892
8248,0.700390808
8249,0.419892592
8250,0.511390423
8251,0.582041333
8252,0.567372854
8253,0.528705776
8254,0.595752767
8255,0.678290331
8256,0.677138089
8257,0.670054555
8258,0.588082229
8259,0.609204722
8260,0.678265691
8261,0.711738357
8262,0.530564751
8263,0.714791863
8264,0.578208886
8265,0.705300173
8266,0.666617141
8267,0.663242158
8268,0.464552993
8269,0.507449886
8270,0.567266662
8271,0.42366497
8272,0.570110199
8273,0.713320453
8274,0.69647972
8275,0.630882665
8276,0.596484976
8277,0.678834305
8278,0.687679552
8279,0.446940005
8280,0.656654271
8281,0.588007273
8282,0.547369983
8283,0.586209419
8284,0.533682585
8285,0.68185869
8286,0.659978732
8287,0.528057878
8288,0.398520813
8289,0.688198196
8290,0.434667683
8291,0.370971128
8292,0.685276557
8293,0.571717371
8294,0.431692033
8295,0.649250248
8296,0.557850013
8297,0.403257111
8298,0.620465952
8299,0.614992245
8300,0.610984301
8301,0.626476375
8302,0.618033887
8303,0.616406239
8304,0.529729443
8305,0.732022222
8306,0.529054648
8307,0.67618022
8308,0.614177147
8309,0.568779718
8310,0.551171393
8311,0.619964022
8312,0.702093336
8313,0.665719525
8314,0.639444995
8315,0.58596102
8316,0.662494661
8317,0.613280451
8318,0.717282972
8319,0.560822278
8320,0.697481284
8321,0.559566806
8322,0.691904923
8323,0.394389211
8324,0.592455405
8325,0.669232336
8326,0.583923122
8327,0.508455085
8328,0.677355327
8329,0.676246951
8330,0.641906838
8331,0.591293983
8332,0.488903088
8333,0.461699003
8334,0.690696108
8335,0.697562651
8336,0.614103284
8337,0.598198349
8338,0.619950985
8339,0.543372017
8340,0.631465316
8341,0.503182051
8342,0.499785228
8343,0.617961762
8344,0.606258038
8345,0.654816919
8346,0.710661422
8347,0.597842202
8348,0.679768228
8349,0.587536614
8350,0.701764156
8351,0.721919344
8352,0.610827226
8353,0.607008867
8354,0.619543998
8355,0.688983611
8356,0.692718095
8357,0.425680287
8358,0.445770818
8359,0.433557931
8360,0.703238144
8361,0.572113384
8362,0.580154507
8363,0.718011664
8364,0.575039055
8365,0.517891218
8366,0.464090007
8367,0.640654049
8368,0.517407823
8369,0.526868938
8370,0.64561389
8371,0.510850785
8372,0.482294173
8373,0.674248109
8374,0.663939031
8375,0.673657548
8376,0.455600665
8377,0.657226924
8378,0.659370862
8379,0.407376239
8380,0.683905097
8381,0.492274393
8382,0.587865604
8383,0.547808069
8384,0.595618514
8385,0.588476134
8386,0.498511777
8387,0.670583037
8388,0.582011053
8389,0.489427753
8390,0.698774562
8391,0.676551145
8392,0.567823184
8393,0.667268047
8394,0.666024885
8395,0.708447764
8396,0.512337802
8397,0.570263567
8398,0.517551707
8399,0.665115058
8400,0.607712387
8401,0.48364842
8402,0.634289096
8403,0.488224591
8404,0.461721497
8405,0.51173476
8406,0.675616319
8407,0.541091366
8408,0.47818968
8409,0.704363811
8410,0.710356665
8411,0.718023222
8412,0.713268515
8413,0.537073816
8414,0.465835245
8415,0.714658813
8416,0.675374933
8417,0.558742608
8418,0.646982425
8419,0.632629734
8420,0.431789255
8421,0.477811875
8422,0.582652319
8423,0.413198296
8424,0.697295183
8425,0.60302506
8426,0.648714159
8427,0.472762125
8428,0.711931846
8429,0.712869463
8430,0.432607509
8431,0.714029582
8432,0.458788778
8433,0.689235004
8434,0.609411149
8435,0.645669943
8436,0.417516399
8437,0.668400118
8438,0.601892682
8439,0.68418499
8440,0.374064699
8441,0.46965252
8442,0.593583957
8443,0.662495994
8444,0.579470274
8445,0.525321462
8446,0.681921667
8447,0.706349244
8448,0.70630261
8449,0.639380752
8450,0.403929929
8451,0.580002725
8452,0.459617053
8453,0.69413038
8454,0.624387312
8455,0.700458973
8456,0.588784659
8457,0.62709756
8458,0.699607133
8459,0.679596459
8460,0.711160186
8461,0.705585362
8462,0.705029258
8463,0.676706243
8464,0.456379382
8465,0.713711137
8466,0.617973218
8467,0.669133246
8468,0.715212075
8469,0.68882492
8470,0.712890934
8471,0.423185081
8472,0.68379484
8473,0.559574179
8474,0.585187163
8475,0.672879653
8476,0.426579974
8477,0.626560554
8478,0.661165587
8479,0.402206919
8480,0.560401153
8481,0.451172605
8482,0.652039385
8483,0.48522109
8484,0.564457435
8485,0.579541789
8486,0.438461289
8487,0.465813203
8488,0.703613559
8489,0.631391144
8490,0.691822112
8491,0.512710832
8492,0.472702459
8493,0.530851539
8494,0.448084144
8495,0.532084075
8496,0.606219793
8497,0.38370662
8498,0.549456912
8499,0.722203236
8500,0.660216858
8501,0.644826559
8502,0.658896897
8503,0.494460045
8504,0.637647462
8505,0.697307681
8506,0.689223941
8507,0.711994695
8508,0.715120025
8509,0.665640566
8510,0.668842497
8511,0.703809727
8512,0.522311802
8513,0.678621574
8514,0.524012392
8515,0.60418278
8516,0.425869846
8517,0.43872614
8518,0.65866731
8519,0.439704612
8520,0.524605904
8521,0.474504947
8522,0.666673893
8523,0.595069222
8524,0.682358657
8525,0.562702725
8526,0.528086066
8527,0.54597246
8528,0.590903235
8529,0.537984968
8530,0.389836293
8531,0.561267484
8532,0.666333285
8533,0.714574529
8534,0.574807348
8535,0.543379252
8536,0.695448787
8537,0.652683342
8538,0.666935071
8539,0.501343266
8540,0.398337824
8541,0.645129629
8542,0.56204046
8543,0.639103272
8544,0.483703599
8545,0.572576064
8546,0.696494084
8547,0.602191625
8548,0.588314358
8549,0.667775236
8550,0.459655422
8551,0.646483543
8552,0.413440786
8553,0.519101552
8554,0.695469964
8555,0.719861695
8556,0.527147
8557,0.406290395
8558,0.525611892
8559,0.581353846
8560,0.645140928
8561,0.720635553
8562,0.663384411
8563,0.59194951
8564,0.61305764
8565,0.59108508
8566,0.698385223
8567,0.652419135
8568,0.71968618
8569,0.615322609
8570,0.590885179
8571,0.582328343
8572,0.437953234
8573,0.417886624
8574,0.634142124
8575,0.669083063
8576,0.687790197
8577,0.696174164
8578,0.407473463
8579,0.460668631
8580,0.443764968
8581,0.413470197
8582,0.556856852
8583,0.416715131
8584,0.63162226
8585,0.558139941
8586,0.668835757
8587,0.661781843
8588,0.703608667
8589,0.594391024
8590,0.594695363
8591,0.598620636
8592,0.670956288
8593,0.663438506
8594,0.66530551
8595,0.437047024
8596,0.644955814
8597,0.568008317
8598,0.508773142
8599,0.406590767
8600,0.580566395
8601,0.455517677
8602,0.393744272
8603,0.709902417
8604,0.360130833
8605,0.490822771
8606,0.709472729
8607,0.434397753
8608,0.712929912
8609,0.561229895
8610,0.583062305
8611,0.438973037
8612,0.608531805
8613,0.588996975
8614,0.689040447
8615,0.663066747
8616,0.594718633
8617,0.50934329
8618,0.599216083
8619,0.57015584
8620,0.459435709
8621,0.647360564
8622,0.652637514
8623,0.431195575
8624,0.721164857
8625,0.709540255
8626,0.578718275
8627,0.719701116
8628,0.680998683
8629,0.432921304
8630,0.676945309
8631,0.65414674
8632,0.700325692
8633,0.465675285
8634,0.533385388
8635,0.567552725
8636,0.679152767
8637,0.456929177
8638,0.539163755
8639,0.580228244
8640,0.708984435
8641,0.636500169
8642,0.694432346
8643,0.570121087
8644,0.71127641
8645,0.482102059
8646,0.643126448
8647,0.715825917
8648,0.426946149
8649,0.509931288
8650,0.60554538
8651,0.586148059
8652,0.70649677
8653,0.63529051
8654,0.627550297
8655,0.688289693
8656,0.648252092
8657,0.539427049
8658,0.421477927
8659,0.650226293
8660,0.710853017
8661,0.689594238
8662,0.653178155
8663,0.5644243
8664,0.703098219
8665,0.709497389
8666,0.419408819
8667,0.689969436
8668,0.516941295
8669,0.699717064
8670,0.575186885
8671,0.708716618
8672,0.567091843
8673,0.422704812
8674,0.534872157
8675,0.581617994
8676,0.528763227
8677,0.626211615
8678,0.707486554
8679,0.608837196
8680,0.687162164
8681,0.38550656
8682,0.436594503
8683,0.703126678
8684,0.675823102
8685,0.710561939
8686,0.602253225
8687,0.588760269
8688,0.71718285
8689,0.659742511
8690,0.412098608
8691,0.633976046
8692,0.449635218
8693,0.547315176
8694,0.690032888
8695,0.676493488
8696,0.696779889
8697,0.670280535
8698,0.518498246
8699,0.453964315
8700,0.471798255
8701,0.624643441
8702,0.615604806
8703,0.431161753
8704,0.680283401
8705,0.590868587
8706,0.608689323
8707,0.637013377
8708,0.675288775
8709,0.673336466
8710,0.664324751
8711,0.717491182
8712,0.651139339
8713,0.429146043
8714,0.5990063
8715,0.653350825
8716,0.665228807
8717,0.554207602
8718,0.569536266
8719,0.516609926
8720,0.662493584
8721,0.605119107
8722,0.667138724
8723,0.694369423
8724,0.568807877
8725,0.410621663
8726,0.709612031
8727,0.605042016
8728,0.450669984
8729,0.475176854
8730,0.564673542
8731,0.439487284
8732,0.456391214
8733,0.706328694
8734,0.420988192
8735,0.407869935
8736,0.677230878
8737,0.641466286
8738,0.59139553
8739,0.666160411
8740,0.586757482
8741,0.677585113
8742,0.589418945
8743,0.699025321
8744,0.594030985
8745,0.632999403
8746,0.654909012
8747,0.526084471
8748,0.671267809
8749,0.717336184
8750,0.716512331
8751,0.56504434
8752,0.450292515
8753,0.615008472
8754,0.713050716
8755,0.70601993
8756,0.531040788
8757,0.463273248
8758,0.527741919
8759,0.712652623
8760,0.641279939
8761,0.65558725
8762,0.684757834
8763,0.558449904
8764,0.709699635
8765,0.599852804
8766,0.616115661
8767,0.384240047
8768,0.670207006
8769,0.569211602
8770,0.703778117
8771,0.486808797
8772,0.65736563
8773,0.601840938
8774,0.473080667
8775,0.600574006
8776,0.546526606
8777,0.719077367
8778,0.696617407
8779,0.579615655
8780,0.430880701
8781,0.63942376
8782,0.493827835
8783,0.48431146
8784,0.603513988
8785,0.58608356
8786,0.6867125
8787,0.524563742
8788,0.457683668
8789,0.516194761
8790,0.532674061
8791,0.595224872
8792,0.518872567
8793,0.673896889
8794,0.707437162
8795,0.724102232
8796,0.461411726
8797,0.646494979
8798,0.697577373
8799,0.641760098
8800,0.68995486
8801,0.617183764
8802,0.709135568
8803,0.713233971
8804,0.549142666
8805,0.719976609
8806,0.650040936
8807,0.584638301
8808,0.601824962
8809,0.708171954
8810,0.684511572
8811,0.676143602
8812,0.676718582
8813,0.457953633
8814,0.663583494
8815,0.494574791
8816,0.416323046
8817,0.640543269
8818,0.550738778
8819,0.715888969
8820,0.674122229
8821,0.497765944
8822,0.673882339
8823,0.635409518
8824,0.472625247
8825,0.573435775
8826,0.696782703
8827,0.722506616
8828,0.60425739
8829,0.46457982
8830,0.625334715
8831,0.725688068
8832,0.707510758
8833,0.680023529
8834,0.618294646
8835,0.610611106
8836,0.704071497
8837,0.69214776
8838,0.678340946
8839,0.559171404
8840,0.609408118
8841,0.64339423
8842,0.424149068
8843,0.626640821
8844,0.694572311
8845,0.66883026
8846,0.601677184
8847,0.433044245
8848,0.470621775
8849,0.480066493
8850,0.5476938
8851,0.493806336
8852,0.689684927
8853,0.699233705
8854,0.549353023
8855,0.70444727
8856,0.703682077
8857,0.668530302
8858,0.650309925
8859,0.546833412
8860,0.667331706
8861,0.451782764
8862,0.528922353
8863,0.657019017
8864,0.580762348
8865,0.46791995
8866,0.507614804
8867,0.635398031
8868,0.509869313
8869,0.69219146
8870,0.562997392
8871,0.672548431
8872,0.51106745
8873,0.62788345
8874,0.44390702
8875,0.695268993
8876,0.699110795
8877,0.461519383
8878,0.706200358
8879,0.616316356
8880,0.440097532
8881,0.548245102
8882,0.559797428
8883,0.43705145
8884,0.431423389
8885,0.513139343
8886,0.569494674
8887,0.536513936
8888,0.69116174
8889,0.692846849
8890,0.655865694
8891,0.525643508
8892,0.62411368
8893,0.554745598
8894,0.732901496
8895,0.669392784
8896,0.704021419
8897,0.701516964
8898,0.418112751
8899,0.505963689
8900,0.565841762
8901,0.55358038
8902,0.477947992
8903,0.56546651
8904,0.725625295
8905,0.625071432
8906,0.608531805
8907,0.659390738
8908,0.609403131
8909,0.410164639
8910,0.70609301
8911,0.462670519
8912,0.66625824
8913,0.65830419
8914,0.712680056
8915,0.428028152
8916,0.65530048
8917,0.452713609
8918,0.712374119
8919,0.651289437
8920,0.572212963
8921,0.446940489
8922,0.648406193
8923,0.680901422
8924,0.589080884
8925,0.608150295
8926,0.592855629
8927,0.693573667
8928,0.707692471
8929,0.591071291
8930,0.352568111
8931,0.657620295
8932,0.581263255
8933,0.571690104
8934,0.422963396
8935,0.599844803
8936,0.509991463
8937,0.446232996
8938,0.717919745
8939,0.640935843
8940,0.705003929
8941,0.661999276
8942,0.710815556
8943,0.650603543
8944,0.458826648
8945,0.699636083
8946,0.61028584
8947,0.564109559
8948,0.649254017
8949,0.67082343
8950,0.699038777
8951,0.705938643
8952,0.536922444
8953,0.673258993
8954,0.706078606
8955,0.671970812
8956,0.693228642
8957,0.695317015
8958,0.59253731
8959,0.618035958
8960,0.466956938
8961,0.657754896
8962,0.403270572
8963,0.733647228
8964,0.681085197
8965,0.477682791
8966,0.387599894
8967,0.677420759
8968,0.419942701
8969,0.64990673
8970,0.707006272
8971,0.437711244
8972,0.375159814
8973,0.730447298
8974,0.557285771
8975,0.473100506
8976,0.700904988
8977,0.61066902
8978,0.656872475
8979,0.663380622
8980,0.346928413
8981,0.527561849
8982,0.57096103
8983,0.67082343
8984,0.709768956
8985,0.697012952
8986,0.573726681
8987,0.582484385
8988,0.555808953
8989,0.404259277
8990,0.535835421
8991,0.667927368
8992,0.463465935
8993,0.542267283
8994,0.594025416
8995,0.618126394
8996,0.641190512
8997,0.491965213
8998,0.725154694
8999,0.61632193
9000,0.70754178
9001,0.662972529
9002,0.434998041
9003,0.71352126
9004,0.690634511
9005,0.476303836
9006,0.702038511
9007,0.555126711
9008,0.706474987
9009,0.461418095
9010,0.700657541
9011,0.429913679
9012,0.713272336
9013,0.60805784
9014,0.446507322
9015,0.718962533
9016,0.662195625
9017,0.418049829
9018,0.517718658
9019,0.682386995
9020,0.470891966
9021,0.479591155
9022,0.579556456
9023,0.720225467
9024,0.674231573
9025,0.555255295
9026,0.660743927
9027,0.59597143
9028,0.688436881
9029,0.548589633
9030,0.672317094
9031,0.664339979
9032,0.660513867
9033,0.415032168
9034,0.572746085
9035,0.536089957
9036,0.590886525
9037,0.507098761
9038,0.344350404
9039,0.530287764
9040,0.510073407
9041,0.564516095
9042,0.673198414
9043,0.693431601
9044,0.71275893
9045,0.567658792
9046,0.590792314
9047,0.412175285
9048,0.443207965
9049,0.592503899
9050,0.71167298
9051,0.667272531
9052,0.596778728
9053,0.608497959
9054,0.646699207
9055,0.494111874
9056,0.655793207
9057,0.47537652
9058,0.663363585
9059,0.576249183
9060,0.525376157
9061,0.681566242
9062,0.588769203
9063,0.680627806
9064,0.69072029
9065,0.477422274
9066,0.637157933
9067,0.512481696
9068,0.700325065
9069,0.5937037
9070,0.586273222
9071,0.545253366
9072,0.375827036
9073,0.697054777
9074,0.481664315
9075,0.567057595
9076,0.723815234
9077,0.686833452
9078,0.458800081
9079,0.670433937
9080,0.51275402
9081,0.594076213
9082,0.488548072
9083,0.719492957
9084,0.704386954
9085,0.65286023
9086,0.696874837
9087,0.65921931
9088,0.596279362
9089,0.70389484
9090,0.679218619
9091,0.703135547
9092,0.534852767
9093,0.435014768
9094,0.577412445
9095,0.490111062
9096,0.558413384
9097,0.661628664
9098,0.73225364
9099,0.586578453
9100,0.411895
9101,0.623422782
9102,0.485452833
9103,0.597646209
9104,0.671883242
9105,0.605902503
9106,0.410043872
9107,0.70348738
9108,0.577682585
9109,0.698983507
9110,0.602513272
9111,0.677622281
9112,0.655858372
9113,0.457697277
9114,0.567348283
9115,0.427781437
9116,0.396126185
9117,0.443162835
9118,0.422863121
9119,0.701570165
9120,0.697965615
9121,0.662016471
9122,0.645432755
9123,0.718425156
9124,0.645344219
9125,0.449200022
9126,0.450776025
9127,0.555508068
9128,0.503024517
9129,0.528850249
9130,0.56559831
9131,0.537142209
9132,0.714461025
9133,0.693895463
9134,0.581285832
9135,0.574992787
9136,0.527482056
9137,0.66164099
9138,0.384775503
9139,0.472478381
9140,0.693247327
9141,0.409730752
9142,0.702357567
9143,0.440332651
9144,0.694279202
9145,0.699379353
9146,0.589934825
9147,0.688988086
9148,0.663405976
9149,0.663970721
9150,0.527613181
9151,0.6631013
9152,0.601407572
9153,0.336329267
9154,0.507996233
9155,0.443464374
9156,0.541195853
9157,0.636297993
9158,0.603116546
9159,0.686430549
9160,0.597737398
9161,0.625762713
9162,0.58065195
9163,0.709650287
9164,0.70561481
9165,0.667687581
9166,0.71827451
9167,0.599802907
9168,0.661091799
9169,0.646930706
9170,0.513878336
9171,0.708815131
9172,0.424440808
9173,0.680812022
9174,0.427291696
9175,0.49618559
9176,0.51971792
9177,0.563843308
9178,0.508796727
9179,0.609491733
9180,0.673931735
9181,0.702737219
9182,0.527998036
9183,0.472092385
9184,0.674816493
9185,0.709175687
9186,0.718279963
9187,0.70908081
9188,0.44324287
9189,0.699114516
9190,0.655830635
9191,0.71476641
9192,0.655283431
9193,0.585610078
9194,0.480640239
9195,0.583271953
9196,0.416562317
9197,0.680141249
9198,0.657716446
9199,0.67460677
9200,0.532518449
9201,0.616881725
9202,0.427519272
9203,0.51263665
9204,0.58099254
9205,0.66565278
9206,0.715191674
9207,0.588183556
9208,0.607796629
9209,0.402723761
9210,0.651036629
9211,0.703492064
9212,0.712673555
9213,0.477081603
9214,0.442387824
9215,0.494680324
9216,0.643975133
9217,0.609192896
9218,0.613324307
9219,0.708066494
9220,0.670272178
9221,0.580461671
9222,0.622969083
9223,0.574670903
9224,0.608190023
9225,0.715693399
9226,0.61139083
9227,0.668687548
9228,0.720456399
9229,0.448327549
9230,0.470407223
9231,0.673754977
9232,0.58553721
9233,0.42678906
9234,0.451527559
9235,0.636938046
9236,0.39386186
9237,0.475316168
9238,0.447450899
9239,0.607974232
9240,0.718743787
9241,0.496889104
9242,0.563846051
9243,0.598588251
9244,0.427108949
9245,0.560586476
9246,0.447154285
9247,0.577869363
9248,0.692751707
9249,0.680069536
9250,0.489414871
9251,0.63642205
9252,0.708242187
9253,0.578272446
9254,0.720911795
9255,0.689316085
9256,0.514567821
9257,0.479752973
9258,0.451637204
9259,0.676475754
9260,0.632683069
9261,0.605598594
9262,0.626880495
9263,0.575679968
9264,0.449542442
9265,0.66311428
9266,0.708851044
9267,0.449097534
9268,0.420899623
9269,0.659747233
9270,0.668288742
9271,0.604523699
9272,0.641605345
9273,0.439920616
9274,0.647463769
9275,0.525753133
9276,0.426778895
9277,0.597162593
9278,0.631548123
9279,0.626096335
9280,0.722384532
9281,0.567603621
9282,0.535589871
9283,0.662088539
9284,0.583421972
9285,0.652313889
9286,0.462053511
9287,0.704799947
9288,0.661507101
9289,0.54319956
9290,0.68465048
9291,0.675050284
9292,0.585152066
9293,0.620625741
9294,0.670154468
9295,0.61537501
9296,0.524229946
9297,0.61238525
9298,0.483332991
9299,0.665695915
9300,0.485590425
9301,0.602810274
9302,0.683929422
9303,0.670868282
9304,0.479292414
9305,0.427707658
9306,0.695330627
9307,0.717633631
9308,0.440723832
9309,0.618033643
9310,0.584134344
9311,0.425202853
9312,0.711233573
9313,0.587434028
9314,0.397186282
9315,0.67265998
9316,0.475372205
9317,0.540590746
9318,0.717785762
9319,0.704458184
9320,0.710047573
9321,0.655819809
9322,0.701317373
9323,0.425085295
9324,0.709630585
9325,0.676863803
9326,0.424793569
9327,0.663441395
9328,0.714396993
9329,0.725688068
9330,0.694444808
9331,0.468753807
9332,0.500425092
9333,0.595763927
9334,0.582649336
9335,0.503867077
9336,0.697990373
9337,0.602880901
9338,0.662767353
9339,0.601840938
9340,0.574769314
9341,0.640631241
9342,0.674060626
9343,0.538145541
9344,0.536816326
9345,0.428978912
9346,0.681187857
9347,0.717106844
9348,0.541260347
9349,0.457697277
9350,0.618995939
9351,0.668346693
9352,0.438856443
9353,0.635453046
9354,0.575878995
9355,0.694443813
9356,0.424269688
9357,0.437706797
9358,0.706892217
9359,0.672357965
9360,0.714049728
9361,0.709834473
9362,0.419973862
9363,0.593075338
9364,0.611666491
9365,0.751284266
9366,0.72711857
9367,0.575773344
9368,0.598303945
9369,0.672082245
9370,0.586154839
9371,0.419583926
9372,0.667614494
9373,0.591805127
9374,0.55263405
9375,0.468029697
9376,0.731807104
9377,0.67258363
9378,0.584150685
9379,0.699272035
9380,0.694991105
9381,0.504652024
9382,0.563894148
9383,0.400249141
9384,0.421640553
9385,0.589877611
9386,0.566239993
9387,0.679262493
9388,0.596607035
9389,0.688270739
9390,0.378320774
9391,0.657754507
9392,0.434707069
9393,0.531234216
9394,0.443410261
9395,0.560393857
9396,0.706637726
9397,0.658659674
9398,0.433527743
9399,0.720467298
9400,0.483262512
9401,0.567826568
9402,0.57434106
9403,0.713025222
9404,0.716485753
9405,0.371735876
9406,0.611180921
9407,0.640031509
9408,0.715837132
9409,0.600754361
9410,0.605351352
9411,0.496328289
9412,0.694589313
9413,0.667687794
9414,0.684943333
9415,0.402639764
9416,0.592716666
9417,0.677269769
9418,0.568547194
9419,0.480072198
9420,0.713238188
9421,0.644201092
9422,0.596866088
9423,0.718033078
9424,0.672429406
9425,0.486763417
9426,0.611937763
9427,0.518517351
9428,0.590567876
9429,0.625686157
9430,0.443818927
9431,0.660355416
9432,0.681380812
9433,0.681895958
9434,0.584198846
9435,0.627863015
9436,0.67562899
9437,0.58730302
9438,0.659096952
